,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
99,src/test/java/examples/CacheOverflow.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,2,1,122,0
100,src/test/java/examples/Compression.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,12,1,166,0
101,src/test/java/examples/Custom_Value.java,['Jan Kotek' 'Pedro Alves'],13.0,0.4827898550724638,0.7608695652173914,0.5126811594202898,0.4093384950556767,0.1996872213573388,0.0972626008644299,1,16,2,283,0
102,src/test/java/examples/DBMakerExtend.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,4,1,266,0
103,src/test/java/examples/Histogram.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,2,1,46,0
104,src/test/java/examples/Huge_Insert.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,14,1,248,0
105,src/test/java/examples/Huge_Read.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,3,1,116,0
106,src/test/java/examples/Lazily_Loaded_Records.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,8,1,89,0
107,src/test/java/examples/Map_Size_Counter.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,9,1,80,0
108,src/test/java/examples/MultiMap.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,11,1,91,0
109,src/test/java/examples/Pump_InMemory_Import_Then_Save_To_Disk.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,2,1,6,0
110,src/test/java/examples/SQL_Auto_Incremental_Unique_Key.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,4,1,49,0
111,src/test/java/examples/Secondary_Key.java,['Jan Kotek' 'Pedro Alves'],13.0,0.4827898550724638,0.7608695652173914,0.5126811594202898,0.4093384950556767,0.1996872213573388,0.0972626008644299,1,8,2,88,0
112,src/test/java/examples/Secondary_Map.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,5,1,46,0
113,src/test/java/examples/Secondary_Values.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,6,1,76,0
114,src/test/java/examples/Transactions.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,6,1,119,0
115,src/test/java/examples/Transactions2.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,3,1,38,0
116,src/test/java/examples/TreeMap_Composite_Key.java,['Jan Kotek' 'ian'],12.0,0.4827898550724638,0.5,0.012681159420289856,0.33251622746697745,0.1831867675165455,0.0790089641448328,1,10,2,194,0
117,src/test/java/examples/TreeMap_Performance_Tunning.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,11,1,123,0
118,src/test/java/examples/_HelloWorld.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,4,1,93,0
119,src/test/java/examples/_TempMap.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,3,1,38,0
120,src/test/java/org/mapdb/AsyncWriteEngineTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,31,1,803,0
121,src/test/java/org/mapdb/AtomicBooleanTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,13,1,153,0
122,src/test/java/org/mapdb/AtomicIntegerTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,11,1,264,0
123,src/test/java/org/mapdb/AtomicLongTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,12,1,294,0
124,src/test/java/org/mapdb/BTreeKeySerializerTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,23,1,1316,0
125,src/test/java/org/mapdb/BTreeMapContainsKeyTest.java,['Jan Kotek' 'st' 'ajermakovics'],10.333333333333334,0.3248792270531401,0.6932928884395012,0.5084541062801932,0.3709977902655354,0.1555512637326919,0.08815246356796108,1,18,3,217,0
126,src/test/java/org/mapdb/BTreeMapExtendTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,10,1,7826,0
127,src/test/java/org/mapdb/BTreeMapLargeValsTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,30,1,226,0
128,src/test/java/org/mapdb/BTreeMapNavigable2Test.java,['Jan Kotek' 'Guy Korland'],12.5,0.4827898550724638,0.7553191489361701,0.012681159420289856,0.3949210104351581,0.19267446845111,0.09383687250559508,1,15,2,272,0
129,src/test/java/org/mapdb/BTreeMapNavigableSubMapExclusiveTest.java,['Jan Kotek' 'Guy Korland'],12.5,0.4827898550724638,0.7553191489361701,0.012681159420289856,0.3949210104351581,0.19267446845111,0.09383687250559508,1,9,2,34,0
130,src/test/java/org/mapdb/BTreeMapNavigableSubMapInclusiveTest.java,['Jan Kotek' 'Guy Korland'],12.5,0.4827898550724638,0.7553191489361701,0.012681159420289856,0.3949210104351581,0.19267446845111,0.09383687250559508,1,9,2,33,0
131,src/test/java/org/mapdb/BTreeMapNavigableTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,12,1,178,0
132,src/test/java/org/mapdb/BTreeMapParTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,6,1,94,0
133,src/test/java/org/mapdb/BTreeMapSubSetTest.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,12,1,1032,0
134,src/test/java/org/mapdb/BTreeMapTest.java,['Jan Kotek' 'Pedro Alves'],13.0,0.4827898550724638,0.7608695652173914,0.5126811594202898,0.4093384950556767,0.1996872213573388,0.0972626008644299,1,76,2,1572,0
135,src/test/java/org/mapdb/BTreeMapTest2.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,30,1,220,0
136,src/test/java/org/mapdb/BTreeMapTest3.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,9,1,52,0
137,src/test/java/org/mapdb/BTreeMapTest4.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,17,1,2273,0
138,src/test/java/org/mapdb/BTreeMapTest5.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,12,1,1698,0
